round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1002,,2.3030,0.00,201.49,201.49
2,0.2058,,2.3085,196.58,201.49,398.07
3,0.2385,,2.2881,196.58,201.49,398.07
4,0.2676,,2.2462,196.58,201.49,398.07
5,0.2748,,2.2210,196.58,201.49,398.07
6,0.2778,,2.2058,196.58,201.49,398.07
7,0.2796,,2.1946,196.58,201.49,398.07
8,0.2796,,2.1851,196.58,201.49,398.07
9,0.2788,,2.1768,196.58,201.49,398.07
10,0.2780,,2.1691,196.58,201.49,398.07
11,0.2777,,2.1620,196.58,201.49,398.07
12,0.2751,,2.1549,196.58,201.49,398.07
13,0.2735,,2.1483,196.58,201.49,398.07
14,0.2762,,2.1420,196.58,201.49,398.07
15,0.2774,,2.1358,196.58,201.49,398.07
16,0.2804,,2.1298,196.58,201.49,398.07
17,0.2830,,2.1237,196.58,201.49,398.07
18,0.2853,,2.1181,196.58,201.49,398.07
19,0.2871,,2.1126,196.58,201.49,398.07
20,0.2876,,2.1073,196.58,201.49,398.07
21,0.2890,,2.1020,196.58,201.49,398.07
22,0.2938,,2.0970,196.58,201.49,398.07
23,0.2964,,2.0917,196.58,201.49,398.07
24,0.2999,,2.0866,196.58,201.49,398.07
25,0.3041,,2.0818,196.58,201.49,398.07
26,0.3041,,2.0765,196.58,201.49,398.07
27,0.3082,,2.0711,196.58,201.49,398.07
28,0.3114,,2.0666,196.58,201.49,398.07
29,0.3150,,2.0616,196.58,201.49,398.07
30,0.3189,,2.0563,196.58,201.49,398.07
31,0.3239,,2.0520,196.58,201.49,398.07
32,0.3262,,2.0466,196.58,201.49,398.07
33,0.3290,,2.0418,196.58,201.49,398.07
34,0.3291,,2.0372,196.58,201.49,398.07
35,0.3306,,2.0317,196.58,201.49,398.07
36,0.3312,,2.0263,196.58,201.49,398.07
37,0.3339,,2.0221,196.58,201.49,398.07
38,0.3361,,2.0181,196.58,201.49,398.07
39,0.3405,,2.0127,196.58,201.49,398.07
40,0.3392,,2.0071,196.58,201.49,398.07
41,0.3421,,2.0039,196.58,201.49,398.07
42,0.3419,,1.9986,196.58,201.49,398.07
43,0.3410,,1.9942,196.58,201.49,398.07
44,0.3453,,1.9897,196.58,201.49,398.07
45,0.3466,,1.9843,196.58,201.49,398.07
46,0.3523,,1.9806,196.58,201.49,398.07
47,0.3533,,1.9779,196.58,201.49,398.07
48,0.3541,,1.9726,196.58,201.49,398.07
49,0.3543,,1.9703,196.58,201.49,398.07
50,0.3567,,1.9658,196.58,201.49,398.07
51,0.3593,,1.9627,196.58,201.49,398.07
52,0.3581,,1.9604,196.58,201.49,398.07
53,0.3590,,1.9568,196.58,201.49,398.07
54,0.3613,,1.9521,196.58,201.49,398.07
55,0.3595,,1.9472,196.58,201.49,398.07
56,0.3613,,1.9463,196.58,201.49,398.07
57,0.3615,,1.9421,196.58,201.49,398.07
58,0.3603,,1.9388,196.58,201.49,398.07
59,0.3606,,1.9339,196.58,201.49,398.07
60,0.3654,,1.9323,196.58,201.49,398.07
61,0.3645,,1.9299,196.58,201.49,398.07
62,0.3646,,1.9292,196.58,201.49,398.07
63,0.3661,,1.9267,196.58,201.49,398.07
64,0.3676,,1.9237,196.58,201.49,398.07
65,0.3658,,1.9190,196.58,201.49,398.07
66,0.3648,,1.9147,196.58,201.49,398.07
67,0.3683,,1.9145,196.58,201.49,398.07
68,0.3675,,1.9130,196.58,201.49,398.07
69,0.3658,,1.9118,196.58,201.49,398.07
70,0.3650,,1.9057,196.58,201.49,398.07
71,0.3706,,1.9004,196.58,201.49,398.07
72,0.3714,,1.8991,196.58,201.49,398.07
73,0.3711,,1.8971,196.58,201.49,398.07
74,0.3689,,1.8990,196.58,201.49,398.07
75,0.3744,,1.8947,196.58,201.49,398.07
76,0.3715,,1.8916,196.58,201.49,398.07
77,0.3727,,1.8892,196.58,201.49,398.07
78,0.3720,,1.8823,196.58,201.49,398.07
79,0.3717,,1.8800,196.58,201.49,398.07
80,0.3771,,1.8783,196.58,201.49,398.07
81,0.3760,,1.8766,196.58,201.49,398.07
82,0.3803,,1.8792,196.58,201.49,398.07
83,0.3768,,1.8757,196.58,201.49,398.07
84,0.3767,,1.8739,196.58,201.49,398.07
85,0.3773,,1.8690,196.58,201.49,398.07
86,0.3844,,1.8715,196.58,201.49,398.07
87,0.3816,,1.8724,196.58,201.49,398.07
88,0.3801,,1.8681,196.58,201.49,398.07
89,0.3785,,1.8637,196.58,201.49,398.07
90,0.3799,,1.8591,196.58,201.49,398.07
91,0.3798,,1.8598,196.58,201.49,398.07
92,0.3807,,1.8540,196.58,201.49,398.07
93,0.3813,,1.8534,196.58,201.49,398.07
94,0.3817,,1.8485,196.58,201.49,398.07
95,0.3833,,1.8495,196.58,201.49,398.07
96,0.3861,,1.8508,196.58,201.49,398.07
97,0.3841,,1.8489,196.58,201.49,398.07
98,0.3868,,1.8475,196.58,201.49,398.07
99,0.3834,,1.8438,196.58,201.49,398.07
100,0.3866,,1.8407,196.58,201.49,398.07
101,0.3901,,1.8392,196.58,201.49,398.07
