round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1000,,2.3031,0.00,196.36,196.36
2,0.1320,,2.3525,196.36,196.36,392.73
3,0.2311,,2.2683,196.36,196.36,392.73
4,0.3288,,2.1439,196.36,196.36,392.73
5,0.3886,,2.0488,196.36,196.36,392.73
6,0.4372,,1.9625,196.36,196.36,392.73
7,0.4765,,1.8804,196.36,196.36,392.73
8,0.5091,,1.8031,196.36,196.36,392.73
9,0.5339,,1.7310,196.36,196.36,392.73
10,0.5559,,1.6631,196.36,196.36,392.73
11,0.5707,,1.6008,196.36,196.36,392.73
12,0.5844,,1.5421,196.36,196.36,392.73
13,0.5956,,1.4872,196.36,196.36,392.73
14,0.6032,,1.4367,196.36,196.36,392.73
15,0.6128,,1.3897,196.36,196.36,392.73
16,0.6199,,1.3455,196.36,196.36,392.73
17,0.6248,,1.3049,196.36,196.36,392.73
18,0.6302,,1.2668,196.36,196.36,392.73
19,0.6343,,1.2308,196.36,196.36,392.73
20,0.6380,,1.1985,196.36,196.36,392.73
21,0.6423,,1.1672,196.36,196.36,392.73
22,0.6464,,1.1372,196.36,196.36,392.73
23,0.6500,,1.1091,196.36,196.36,392.73
24,0.6544,,1.0831,196.36,196.36,392.73
25,0.6569,,1.0580,196.36,196.36,392.73
26,0.6597,,1.0346,196.36,196.36,392.73
27,0.6625,,1.0125,196.36,196.36,392.73
28,0.6659,,0.9910,196.36,196.36,392.73
29,0.6677,,0.9712,196.36,196.36,392.73
30,0.6702,,0.9503,196.36,196.36,392.73
31,0.6741,,0.9325,196.36,196.36,392.73
32,0.6757,,0.9141,196.36,196.36,392.73
33,0.6771,,0.8970,196.36,196.36,392.73
34,0.6785,,0.8805,196.36,196.36,392.73
35,0.6807,,0.8648,196.36,196.36,392.73
36,0.6817,,0.8516,196.36,196.36,392.73
37,0.6853,,0.8353,196.36,196.36,392.73
38,0.6859,,0.8228,196.36,196.36,392.73
39,0.6884,,0.8089,196.36,196.36,392.73
40,0.6896,,0.7969,196.36,196.36,392.73
41,0.6918,,0.7829,196.36,196.36,392.73
42,0.6919,,0.7719,196.36,196.36,392.73
43,0.6924,,0.7603,196.36,196.36,392.73
44,0.6953,,0.7485,196.36,196.36,392.73
45,0.6949,,0.7372,196.36,196.36,392.73
46,0.6954,,0.7274,196.36,196.36,392.73
47,0.6944,,0.7191,196.36,196.36,392.73
48,0.6992,,0.7063,196.36,196.36,392.73
49,0.6998,,0.6975,196.36,196.36,392.73
50,0.6988,,0.6886,196.36,196.36,392.73
51,0.7004,,0.6794,196.36,196.36,392.73
52,0.7011,,0.6705,196.36,196.36,392.73
53,0.7006,,0.6638,196.36,196.36,392.73
54,0.7035,,0.6544,196.36,196.36,392.73
55,0.7024,,0.6465,196.36,196.36,392.73
56,0.7025,,0.6391,196.36,196.36,392.73
57,0.7052,,0.6304,196.36,196.36,392.73
58,0.7048,,0.6227,196.36,196.36,392.73
59,0.7039,,0.6169,196.36,196.36,392.73
60,0.7076,,0.6069,196.36,196.36,392.73
61,0.7069,,0.6012,196.36,196.36,392.73
62,0.7050,,0.5963,196.36,196.36,392.73
63,0.7089,,0.5852,196.36,196.36,392.73
64,0.7075,,0.5811,196.36,196.36,392.73
65,0.7073,,0.5759,196.36,196.36,392.73
66,0.7065,,0.5722,196.36,196.36,392.73
67,0.7104,,0.5628,196.36,196.36,392.73
68,0.7088,,0.5578,196.36,196.36,392.73
69,0.7098,,0.5507,196.36,196.36,392.73
70,0.7107,,0.5479,196.36,196.36,392.73
71,0.7095,,0.5421,196.36,196.36,392.73
72,0.7114,,0.5344,196.36,196.36,392.73
73,0.7109,,0.5300,196.36,196.36,392.73
74,0.7108,,0.5237,196.36,196.36,392.73
75,0.7118,,0.5200,196.36,196.36,392.73
76,0.7139,,0.5139,196.36,196.36,392.73
77,0.7132,,0.5092,196.36,196.36,392.73
78,0.7123,,0.5041,196.36,196.36,392.73
79,0.7144,,0.4980,196.36,196.36,392.73
80,0.7155,,0.4942,196.36,196.36,392.73
81,0.7151,,0.4906,196.36,196.36,392.73
82,0.7148,,0.4860,196.36,196.36,392.73
83,0.7135,,0.4827,196.36,196.36,392.73
84,0.7159,,0.4755,196.36,196.36,392.73
85,0.7163,,0.4719,196.36,196.36,392.73
86,0.7161,,0.4671,196.36,196.36,392.73
87,0.7158,,0.4647,196.36,196.36,392.73
88,0.7163,,0.4602,196.36,196.36,392.73
89,0.7178,,0.4538,196.36,196.36,392.73
90,0.7170,,0.4525,196.36,196.36,392.73
91,0.7170,,0.4473,196.36,196.36,392.73
92,0.7172,,0.4453,196.36,196.36,392.73
93,0.7210,,0.4366,196.36,196.36,392.73
94,0.7212,,0.4347,196.36,196.36,392.73
95,0.7186,,0.4328,196.36,196.36,392.73
96,0.7177,,0.4325,196.36,196.36,392.73
97,0.7212,,0.4234,196.36,196.36,392.73
98,0.7224,,0.4189,196.36,196.36,392.73
99,0.7231,,0.4154,196.36,196.36,392.73
100,0.7212,,0.4118,196.36,196.36,392.73
101,0.7233,,0.4104,196.36,196.36,392.73
